Route; Station; Total Distance;StationID;CPID; DistanceOrigin; Price; Power; Green; Booking
A-B;CS_A-B_1;60;1;CS_AB_1_1;40;70.4p;22;10;0
A-B;CS_A-B_1;60;1;CS_AB_1_2;40;32p;7;20;0
B-A;CS_B-A;60;1;CS_BA_1_1;20;70.4p;22;10;0
B-A;CS_B-A;60;1;CS_BA_1_2;20;32p;7;20;0
A-C;CS_A-C;55;5;CS_AC_5_1;20;70.4p;22;10;0
A-C;CS_A-C;55;5;CS_AC_5_2;20;70.4p;22;10;0
A-C;CS_A-C;55;5;CS_AC_5_3;20;70.4p;50;10;0
A-C;CS_A-C;55;6;CS_AC_6_1;35;70.4p;22;0;0
A-C;CS_A-C;55;6;CS_AC_6_2;35;70.4p;22;0;0
C-A;CS_C-A;55;6;CS_CA_6_1;10;70.4p;22;0;0
C-A;CS_C-A;55;6;CS_CA_6_2;10;70.4p;22;0;0
C-A;CS_C-A;55;5;CS_CA_5_1;25;70.4p;22;10;0
C-A;CS_C-A;55;5;CS_CA_5_2;25;70.4p;22;10;0
C-A;CS_C-A;55;5;CS_CA_5_3;25;70.4p;50;10;0
A-D;CS_A-D;65;2;CS_AD_2_1;20;70.4p;22;30;0
A-D;CS_A-D;65;2;CS_AD_2_2;20;70.4p;22;30;0
A-D;CS_A-D;65;2;CS_AD_2_3;20;70.4p;50;30;0
A-D;CS_A-D;65;3;CS_AD_3_1;35;70.4p;50;0;0
A-D;CS_A-D;65;3;CS_AD_3_2;35;70.4p;50;0;0
D-A;CS_D-A;65;3;CS_DA_3_1;30;70.4p;50;0;0
D-A;CS_D-A;65;3;CS_DA_3_2;30;70.4p;50;0;0
D-A;CS_D-A;65;2;CS_DA_2_1;45;70.4p;22;30;0
D-A;CS_D-A;65;2;CS_DA_2_2;45;70.4p;22;30;0
D-A;CS_D-A;65;2;CS_DA_2_3;45;70.4p;50;30;0
C-B;CS_C-B;60;8;CS_CB_8_1;10;70.4p;22;10;0
C-B;CS_C-B;60;8;CS_CB_8_2;10;70.4p;22;10;0
C-B;CS_C-B;60;8;CS_CB_8_3;10;70.4p;50;10;0
C-B;CS_C-B;60;3;CS_CB_3_1;30;70.4p;50;0;0
C-B;CS_C-B;60;3;CS_CB_3_2;30;70.4p;50;0;0
B-C;CS_B-C;60;3;CS_BC_3_1;30;70.4p;50;0;0
B-C;CS_B-C;60;3;CS_BC_3_2;30;70.4p;50;0;0
B-C;CS_B-C;60;8;CS_BC_8_1;50;70.4p;22;10;0
B-C;CS_B-C;60;8;CS_BC_8_2;50;70.4p;22;10;0
B-C;CS_B-C;60;8;CS_BC_8_3;50;70.4p;50;10;0
C-D;CS_C-D;60;7;CS_CD_7_1;40;70.4p;22;30;0
C-D;CS_C-D;60;7;CS_CD_7_2;40;70.4p;22;30;0
D-C;CS_D-C;60;7;CS_DC_7_1;20;70.4p;22;30;0
D-C;CS_D-C;60;7;CS_DC_7_2;20;70.4p;22;30;0
D-B;CS_D-B;45;4;CS_DB_4_1;30;32p;7;100;0
B-D;CS_B-D;45;4;CS_BD_4_1;15;32p;7;100;0
