,EVs Charging,EVs Activated,EVs Travelling,EVs Queued,EVs Dead,EVs Charge Level,EVs Charge Propensity,EVs Not Idle,EVs EOD Battery SOC,EVs Destinations,EVs at Charging Station - S,Length of Queue 1 at Charging Stations,Length of Queue 2 at Charging Stations,EVs at Charging Stations
0,0,5,0,0,0,"[55, 44, 56, 65, 54]","[0.5, 0.5, 0.5, 0.5, 0.5]",0,"[[55, 55], [44, 44], [56, 56], [25.0, -5.0], [54, 54]]","['friend_1', 'market', 'work', 'City B', 'work']",0,"[0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]",
1,0,5,0,0,0,"[55, 44, 56, 65, 54]","[0.5, 0.5, 0.5, 0.5, 0.5]",0,"[[55, 55], [44, 44], [56, 56], [25.0, -5.0], [54, 54]]","['friend_1', 'market', 'work', 'City B', 'work']",0,"[0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]",
2,0,5,0,0,0,"[55, 44, 56, 65, 54]","[0.5, 0.5, 0.5, 0.5, 0.5]",0,"[[55, 55], [44, 44], [56, 56], [25.0, -5.0], [54, 54]]","['friend_1', 'market', 'work', 'City B', 'work']",0,"[0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]",
3,0,5,0,0,0,"[55, 44, 56, 65, 54]","[0.5, 0.5, 0.5, 0.5, 0.5]",0,"[[55, 55], [44, 44], [56, 56], [25.0, -5.0], [54, 54]]","['friend_1', 'market', 'work', 'City B', 'work']",0,"[0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]",
4,0,5,0,0,0,"[55, 44, 56, 65, 54]","[0.5, 0.5, 0.5, 0.5, 0.5]",0,"[[55, 55], [44, 44], [56, 56], [25.0, -5.0], [54, 54]]","['friend_1', 'market', 'work', 'City B', 'work']",0,"[0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]",
5,0,5,0,0,0,"[55, 44, 56, 65, 54]","[0.5, 0.5, 0.5, 0.5, 0.5]",0,"[[55, 55], [44, 44], [56, 56], [25.0, -5.0], [54, 54]]","['friend_1', 'market', 'work', 'City B', 'work']",0,"[0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]",
6,0,5,0,0,0,"[55, 44, 56, 65, 54]","[0.5, 0.5, 0.5, 0.5, 0.5]",0,"[[55, 55], [44, 44], [56, 56], [25.0, -5.0], [54, 54]]","['friend_1', 'market', 'work', 'City B', 'work']",0,"[0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]",
7,0,5,0,0,0,"[55, 44, 56, 65, 54]","[0.5, 0.5, 0.5, 0.5, 0.5]",0,"[[55, 55], [44, 44], [56, 56], [25.0, -5.0], [54, 54]]","['friend_1', 'market', 'work', 'City B', 'work']",0,"[0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]",
8,0,5,0,0,0,"[55, 44, 56, 65, 54]","[0.5, 0.5, 0.5, 0.5, 0.5]",0,"[[55, 55], [44, 44], [56, 56], [25.0, -5.0], [54, 54]]","['friend_1', 'market', 'work', 'City B', 'work']",0,"[0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]",
9,0,5,0,0,0,"[55, 44, 56, 65, 54]","[0.5, 0.5, 0.5, 0.5, 0.5]",0,"[[55, 55], [44, 44], [56, 56], [25.0, -5.0], [54, 54]]","['friend_1', 'market', 'work', 'City B', 'work']",0,"[0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]",
10,0,5,1,0,0,"[55, 44, 56, 65, 54]","[0.5, 0.5, 0.5, 0.5, 0.5]",1,"[[55, 55], [44, 44], [56, 56], [25.0, -5.0], [54, 54]]","['friend_1', 'market', 'work', 'City B', 'work']",0,"[0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]",
11,0,5,2,0,0,"[55, 44, 56, 65, 54]","[0.5, 0.5, 0.5, 0.5, 0.5]",2,"[[55, 55], [44, 44], [56, 56], [25.0, -5.0], [54, 54]]","['friend_1', 'market', 'work', 'City B', 'work']",0,"[0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]",
12,0,5,3,0,0,"[55, 44, 56, 65, 54]","[0.5, 0.5, 0.5, 0.5, 0.5]",3,"[[55, 55], [44, 44], [56, 56], [25.0, -5.0], [54, 54]]","['friend_1', 'market', 'work', 'City B', 'work']",0,"[0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]",
13,0,5,4,0,0,"[55, 44, 56, 55.0, 54]","[0.5, 0.5, 0.5, 0.5, 0.5]",4,"[[55, 55], [44, 44], [56, 56], [25.0, -5.0], [54, 54]]","['friend_1', 'market', 'work', 'City B', 'work']",0,"[0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]",
14,0,5,5,0,0,"[55, 44, 56, 45.0, 54]","[0.5, 0.5, 0.5, 0.5, 0.5]",5,"[[55, 55], [44, 44], [56, 56], [25.0, -5.0], [54, 54]]","['friend_1', 'market', 'work', 'City B', 'work']",0,"[0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]",
15,0,5,5,0,0,"[55, 44, 56, 35.0, 54]","[0.5, 0.5, 0.5, 0.5, 0.5]",5,"[[55, 55], [44, 44], [56, 56], [25.0, -5.0], [54, 54]]","['friend_1', 'market', 'work', 'City B', 'work']",0,"[0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]",
16,0,5,4,0,0,"[55, 44, 56, 25.0, 54]","[0.5, 0.5, 0.5, 0.5, 0.5]",4,"[[55, 55], [44, 44], [56, 56], [25.0, -5.0], [54, 54]]","['friend_1', 'market', 'work', 'City B', 'work']",0,"[0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]",
17,0,5,4,0,0,"[55, 44, 56, 25.0, 54]","[0.5, 0.5, 0.5, 0.5, 0.5]",4,"[[55, 55], [44, 44], [56, 56], [25.0, -5.0], [54, 54]]","['friend_1', 'market', 'work', 'City B', 'work']",0,"[0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]",
18,0,5,4,0,0,"[55, 44, 56, 25.0, 54]","[0.5, 0.5, 0.5, 0.5, 0.5]",4,"[[55, 55], [44, 44], [56, 56], [25.0, -5.0], [54, 54]]","['friend_1', 'market', 'work', 'City B', 'work']",0,"[0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]",
19,0,5,4,0,0,"[55, 44, 56, 25.0, 54]","[0.5, 0.5, 0.5, 0.5, 0.5]",4,"[[55, 55], [44, 44], [56, 56], [25.0, -5.0], [54, 54]]","['friend_1', 'market', 'work', 'City B', 'work']",0,"[0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]",
20,0,5,4,0,0,"[55, 44, 56, 25.0, 54]","[0.5, 0.5, 0.5, 0.5, 0.5]",4,"[[55, 55], [44, 44], [56, 56], [25.0, -5.0], [54, 54]]","['friend_1', 'market', 'work', 'City B', 'work']",0,"[0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]",
